February 2026;11A1312: Porto;Total;3159;
January 2026;11A1312: Porto;Total;3090;
December 2025;11A1312: Porto;Total;3118;
November 2025;11A1312: Porto;Total;3081;
October 2025;11A1312: Porto;Total;3116;
September 2025;11A1312: Porto;Total;3093;
August 2025;11A1312: Porto;Total;3082;
July 2025;11A1312: Porto;Total;2974;
June 2025;11A1312: Porto;Total;2836;
May 2025;11A1312: Porto;Total;2809;
April 2025;11A1312: Porto;Total;2809;
March 2025;11A1312: Porto;Total;2800;
February 2025;11A1312: Porto;Total;2721;
January 2025;11A1312: Porto;Total;2688;
December 2024;11A1312: Porto;Total;2665;
November 2024;11A1312: Porto;Total;2655;
October 2024;11A1312: Porto;Total;2606;
September 2024;11A1312: Porto;Total;2597;
August 2024;11A1312: Porto;Total;2599;
July 2024;11A1312: Porto;Total;2635;
June 2024;11A1312: Porto;Total;2605;
May 2024;11A1312: Porto;Total;2577;
April 2024;11A1312: Porto;Total;2459;
March 2024;11A1312: Porto;Total;2427;
February 2024;11A1312: Porto;Total;2403;
January 2024;11A1312: Porto;Total;2359;
December 2023;11A1312: Porto;Total;2344;
November 2023;11A1312: Porto;Total;2328;
October 2023;11A1312: Porto;Total;2482;
September 2023;11A1312: Porto;Total;2520;
August 2023;11A1312: Porto;Total;2537;
July 2023;11A1312: Porto;Total;2502;
June 2023;11A1312: Porto;Total;2455;
May 2023;11A1312: Porto;Total;2408;
April 2023;11A1312: Porto;Total;2390;
March 2023;11A1312: Porto;Total;2500;
February 2023;11A1312: Porto;Total;2575;
January 2023;11A1312: Porto;Total;2667;
December 2022;11A1312: Porto;Total;2646;
November 2022;11A1312: Porto;Total;2617;
October 2022;11A1312: Porto;Total;2486;
September 2022;11A1312: Porto;Total;2434;
August 2022;11A1312: Porto;Total;2336;
July 2022;11A1312: Porto;Total;2327;
June 2022;11A1312: Porto;Total;2342;
May 2022;11A1312: Porto;Total;2350;
April 2022;11A1312: Porto;Total;2307;
March 2022;11A1312: Porto;Total;2261;
February 2022;11A1312: Porto;Total;2208;
January 2022;11A1312: Porto;Total;2147;
December 2021;11A1312: Porto;Total;2116;
November 2021;11A1312: Porto;Total;2088;
October 2021;11A1312: Porto;Total;2092;
September 2021;11A1312: Porto;Total;2104;
August 2021;11A1312: Porto;Total;2081;
July 2021;11A1312: Porto;Total;2076;
June 2021;11A1312: Porto;Total;2074;
May 2021;11A1312: Porto;Total;2080;
April 2021;11A1312: Porto;Total;2015;
March 2021;11A1312: Porto;Total;1984;
February 2021;11A1312: Porto;Total;2000;
January 2021;11A1312: Porto;Total;2060;
December 2020;11A1312: Porto;Total;2023;
November 2020;11A1312: Porto;Total;1982;
October 2020;11A1312: Porto;Total;1951;
September 2020;11A1312: Porto;Total;1972;
August 2020;11A1312: Porto;Total;1927;
July 2020;11A1312: Porto;Total;1928;
June 2020;11A1312: Porto;Total;1943;
May 2020;11A1312: Porto;Total;1965;
April 2020;11A1312: Porto;Total;1958;
March 2020;11A1312: Porto;Total;1889;
February 2020;11A1312: Porto;Total;1855;
January 2020;11A1312: Porto;Total;1906;
December 2019;11A1312: Porto;Total;1910;
November 2019;11A1312: Porto;Total;1936;
October 2019;11A1312: Porto;Total;1906;
September 2019;11A1312: Porto;Total;1927;
August 2019;11A1312: Porto;Total;1912;
July 2019;11A1312: Porto;Total;1854;
June 2019;11A1312: Porto;Total;1851;
May 2019;11A1312: Porto;Total;1835;
April 2019;11A1312: Porto;Total;1815;
March 2019;11A1312: Porto;Total;1796;
February 2019;11A1312: Porto;Total;1812;
January 2019;11A1312: Porto;Total;1803;
December 2018;11A1312: Porto;Total;1782;
November 2018;11A1312: Porto;Total;1713;
October 2018;11A1312: Porto;Total;1667;
September 2018;11A1312: Porto;Total;1635;
August 2018;11A1312: Porto;Total;1588;
July 2018;11A1312: Porto;Total;1553;
June 2018;11A1312: Porto;Total;1508;
May 2018;11A1312: Porto;Total;1505;
April 2018;11A1312: Porto;Total;1495;
March 2018;11A1312: Porto;Total;1504;
February 2018;11A1312: Porto;Total;1469;
January 2018;11A1312: Porto;Total;1448;
December 2017;11A1312: Porto;Total;1430;
November 2017;11A1312: Porto;Total;1385;
October 2017;11A1312: Porto;Total;1334;
September 2017;11A1312: Porto;Total;1283;
August 2017;11A1312: Porto;Total;1314;
July 2017;11A1312: Porto;Total;1305;
June 2017;11A1312: Porto;Total;1296;
May 2017;11A1312: Porto;Total;1258;
April 2017;11A1312: Porto;Total;1263;
March 2017;11A1312: Porto;Total;1253;
February 2017;11A1312: Porto;Total;1258;
January 2017;11A1312: Porto;Total;1258;
December 2016;11A1312: Porto;Total;1281;
November 2016;11A1312: Porto;Total;1245;
October 2016;11A1312: Porto;Total;1184;
September 2016;11A1312: Porto;Total;1125;
August 2016;11A1312: Porto;Total;1130;
July 2016;11A1312: Porto;Total;1129;
June 2016;11A1312: Porto;Total;1128;
May 2016;11A1312: Porto;Total;1146;
April 2016;11A1312: Porto;Total;1112;
March 2016;11A1312: Porto;Total;1146;
February 2016;11A1312: Porto;Total;1113;
January 2016;11A1312: Porto;Total;1121;
December 2015;11A1312: Porto;Total;1107;
November 2015;11A1312: Porto;Total;1105;
October 2015;11A1312: Porto;Total;1069;
September 2015;11A1312: Porto;Total;1042;
August 2015;11A1312: Porto;Total;1063;
July 2015;11A1312: Porto;Total;1045;
June 2015;11A1312: Porto;Total;1039;
May 2015;11A1312: Porto;Total;982;
April 2015;11A1312: Porto;Total;974;
March 2015;11A1312: Porto;Total;991;
February 2015;11A1312: Porto;Total;1036;
January 2015;11A1312: Porto;Total;1045;
December 2014;11A1312: Porto;Total;1043;
November 2014;11A1312: Porto;Total;995;
October 2014;11A1312: Porto;Total;960;
September 2014;11A1312: Porto;Total;933;
August 2014;11A1312: Porto;Total;965;
July 2014;11A1312: Porto;Total;1046;
June 2014;11A1312: Porto;Total;1069;
May 2014;11A1312: Porto;Total;1036;
April 2014;11A1312: Porto;Total;955;
March 2014;11A1312: Porto;Total;954;
February 2014;11A1312: Porto;Total;968;
January 2014;11A1312: Porto;Total;1070;
December 2013;11A1312: Porto;Total;1039;
November 2013;11A1312: Porto;Total;1025;
October 2013;11A1312: Porto;Total;999;
September 2013;11A1312: Porto;Total;999;
August 2013;11A1312: Porto;Total;1000;
July 2013;11A1312: Porto;Total;1025;
June 2013;11A1312: Porto;Total;1026;
May 2013;11A1312: Porto;Total;1034;
April 2013;11A1312: Porto;Total;1097;
March 2013;11A1312: Porto;Total;1097;
February 2013;11A1312: Porto;Total;1001;
January 2013;11A1312: Porto;Total;955;
December 2012;11A1312: Porto;Total;982;
November 2012;11A1312: Porto;Total;1005;
October 2012;11A1312: Porto;Total;1029;
September 2012;11A1312: Porto;Total;1038;
August 2012;11A1312: Porto;Total;1038;
July 2012;11A1312: Porto;Total;1038;
June 2012;11A1312: Porto;Total;1014;
May 2012;11A1312: Porto;Total;1013;
April 2012;11A1312: Porto;Total;1013;
March 2012;11A1312: Porto;Total;1009;
February 2012;11A1312: Porto;Total;1009;
January 2012;11A1312: Porto;Total;1012;
December 2011;11A1312: Porto;Total;1027;
November 2011;11A1312: Porto;Total;1032;
October 2011;11A1312: Porto;Total;1063;
September 2011;11A1312: Porto;Total;1152;
August 2011;11A1312: Porto;Total;1063;
July 2011;11A1312: Porto;Total;1035;
June 2011;11A1312: Porto;Total;986;
May 2011;11A1312: Porto;Total;1096;
April 2011;11A1312: Porto;Total;1100;
March 2011;11A1312: Porto;Total;1128;
February 2011;11A1312: Porto;Total;1068;
January 2011;11A1312: Porto;Total;1067;
